292	2020	9	1.0
446	2021	28	1.0
445	2023	4	1.0
156	2021	16	1.0
189	2023	22	1.0
299	2020	-17	1.0
477	2022	16	1.0
412	2023	-10	1.0
162	2021	21	1.0
459	2021	24	1.0
55	2022	20	1.0
140	2020	11	1.0
219	2021	-4	1.0
120	2023	-1	1.0
470	2021	25	1.0
435	2018	32	1.0
134	2021	7	1.0
201	2022	38	1.0
473	2021	-11	1.0
151	2023	10	1.0
37	2021	34	1.0
42	2018	3	1.0
107	2022	37	1.0
316	2023	17	1.0
492	2019	19	1.0
123	2021	-18	1.0
48	2018	-6	1.0
363	2023	-11	1.0
430	2023	9	1.0
47	2020	-12	1.0
246	2022	8	1.0
47	2021	31	1.0
330	2022	15	1.0
350	2023	-8	1.0
415	2022	14	1.0
30	2021	36	1.0
381	2023	-13	1.0
294	2021	-12	1.0
198	2019	-16	1.0
148	2018	-15	1.0
129	2021	1	1.0
246	2019	-5	1.0
421	2021	16	1.0
308	2020	-15	1.0
349	2019	39	1.0
5	2020	0	1.0
402	2021	-3	1.0
415	2020	-9	1.0
176	2022	19	1.0
44	2019	7	1.0
376	2019	32	1.0
79	2023	-2	1.0
452	2019	30	1.0
210	2019	29	1.0
155	2022	24	1.0
304	2018	32	1.0
102	2022	15	1.0
326	2022	17	1.0
101	2023	-19	1.0
101	2018	-15	1.0
494	2022	23	1.0
213	2020	4	1.0
306	2023	37	1.0
485	2023	39	1.0
438	2022	3	1.0
489	2018	34	1.0
117	2018	-12	1.0
471	2020	6	1.0
164	2022	-16	1.0
323	2021	-8	1.0
425	2022	-11	1.0
407	2020	26	1.0
496	2020	-7	1.0
98	2022	29	1.0
351	2020	11	1.0
171	2018	0	1.0
25	2021	21	1.0
484	2019	32	1.0
332	2021	-1	1.0
324	2022	-11	1.0
374	2023	26	1.0
17	2019	-10	1.0
157	2021	6	1.0
446	2021	-1	1.0
33	2019	5	1.0
320	2020	32	0.99
433	2021	-11	1.0
260	2021	-13	1.0
97	2022	30	1.0
25	2022	34	1.0
191	2018	1	1.0
456	2021	24	1.0
235	2023	10	1.0
470	2021	11	1.0
201	2021	-3	1.0
350	2023	34	1.0
412	2020	-1	1.0
163	2019	-7	1.0
484	2021	12	1.0
62	2019	17	1.0
373	2018	-4	1.0
320	2023	10	1.0
95	2018	2	1.0
142	2023	1	1.0
153	2022	-8	1.0
284	2022	9	1.0
35	2021	-6	1.0
165	2019	34	1.0
152	2021	5	1.0
5	2021	17	1.0
85	2020	16	1.0
330	2022	-8	1.0
154	2022	18	1.0
298	2022	3	1.0
393	2023	37	1.0
400	2020	4	1.0
124	2022	-12	1.0
91	2022	-6	1.0
303	2021	-19	1.0
326	2023	18	1.0
14	2018	23	1.0
76	2023	33	1.0
221	2022	-9	1.0
100	2022	-19	1.0
249	2020	7	1.0
12	2022	3	1.0
288	2023	20	1.0
150	2019	4	1.0
377	2021	15	1.0
199	2019	36	1.0
302	2018	28	1.0
414	2021	1	1.0
17	2019	15	1.0
294	2018	-3	1.0
346	2022	-4	1.0
483	2018	23	1.0
16	2023	4	1.0
460	2019	-3	1.0
135	2022	-11	1.0
383	2023	-1	1.0
205	2023	-1	1.0
315	2018	-12	1.0
367	2018	31	1.0
6	2021	3	1.0
45	2018	21	1.0
444	2021	13	1.0
332	2023	3	1.0
496	2019	-8	1.0
58	2020	-5	1.0
409	2021	-1	1.0
201	2021	4	1.0
169	2018	10	1.0
363	2019	-18	1.0
87	2023	17	1.0
324	2022	14	1.0
306	2022	24	1.0
352	2019	-18	1.0
92	2019	2	1.0
352	2022	-17	1.0
112	2020	8	1.0
446	2022	7	1.0
232	2023	24	1.0
385	2023	17	1.0
129	2023	37	1.0
203	2022	-10	1.0
90	2020	1	1.0
392	2020	20	1.0
50	2021	18	1.0
41	2021	25	1.0
307	2020	27	1.0
131	2018	38	1.0
67	2019	35	1.0
42	2023	30	1.0
309	2019	14	1.0
31	2021	-19	1.0
204	2021	36	1.0
281	2023	-1	1.0
178	2022	-10	1.0
160	2019	-5	1.0
21	2019	12	1.0
319	2019	-11	1.0
35	2021	-7	1.0
194	2020	2	1.0
209	2021	34	1.0
491	2019	3	1.0
39	2023	35	1.0
123	2020	-8	1.0
104	2021	17	1.0
496	2021	-16	1.0
180	2021	2	1.0
41	2021	14	1.0
393	2021	-6	1.0
100	2018	36	1.0
96	2023	35	1.0
138	2021	-7	1.0
19	2022	-20	1.0
387	2023	-7	1.0
58	2022	-6	1.0
278	2018	18	1.0
135	2023	27	1.0
466	2021	-18	1.0
163	2023	7	1.0
217	2021	35	1.0
75	2021	6	1.0
351	2019	28	1.0
492	2020	-12	1.0
401	2018	-5	1.0
488	2020	36	1.0
430	2023	6	1.0
385	2021	0	1.0
84	2022	10	1.0
14	2021	6	1.0
10	2022	13	1.0
362	2022	3	1.0
239	2023	22	1.0
1	2018	-16	1.0
75	2021	-12	1.0
84	2018	-17	1.0
446	2022	0	1.0
299	2023	22	1.0
50	2023	14	1.0
370	2021	6	1.0
224	2023	7	1.0
256	2020	-10	1.0
240	2020	25	1.0
349	2021	19	1.0
36	2018	4	1.0
412	2019	-6	1.0
129	2023	-2	1.0
15	2019	7	1.0
341	2022	-10	1.0
303	2021	24	1.0
413	2021	23	1.0
40	2021	33	1.0
22	2020	15	1.0
225	2020	-15	1.0
240	2021	25	1.0
7	2022	37	1.0
135	2022	30	1.0
326	2022	30	1.0
341	2021	3	1.0
433	2022	31	1.0
59	2021	36	1.0
173	2022	37	1.0
135	2022	-15	1.0
84	2021	34	1.0
278	2022	-8	1.0
166	2020	-17	1.0
300	2020	33	1.0
172	2021	32	1.0
16	2018	16	1.0
48	2022	28	1.0
436	2022	29	1.0
410	2021	-9	1.0
30	2023	27	1.0
237	2021	30	1.0
360	2019	-2	1.0
27	2019	-16	1.0
439	2021	-12	1.0
131	2022	20	1.0
219	2021	29	1.0
303	2021	-8	1.0
83	2020	7	1.0
496	2020	11	1.0
391	2022	20	1.0
101	2023	-12	1.0
64	2023	31	1.0
90	2021	32	1.0
168	2021	27	1.0
78	2022	-11	1.0
214	2022	1	1.0
201	2022	15	1.0
11	2022	-9	1.0
415	2021	11	0.8575
97	2020	-15	1.0
160	2018	3	1.0
63	2022	32	1.0
388	2020	34	1.0
136	2022	22	1.0
126	2022	9	1.0
69	2020	17	1.0
204	2021	-18	1.0
35	2018	-3	1.0
39	2023	-16	1.0
192	2021	-4	1.0
287	2019	29	1.0
233	2019	-18	1.0
72	2019	-6	1.0
131	2023	-18	1.0
285	2021	17	1.0
268	2021	24	1.0
301	2022	-3	1.0
336	2019	10	1.0
280	2021	-15	1.0
56	2020	9	1.0
89	2022	36	1.0
307	2022	1	1.0
231	2020	-14	1.0
30	2018	38	1.0
154	2021	39	1.0
28	2019	31	1.0
30	2018	3	1.0
290	2019	37	1.0
430	2021	-9	1.0
18	2021	12	1.0
456	2022	6	1.0
346	2021	-8	1.0
450	2022	26	1.0
278	2021	-17	1.0
456	2020	-1	1.0
66	2023	39	1.0
7	2020	6	1.0
494	2018	39	1.0
147	2021	0	1.0
204	2022	0	1.0
91	2021	27	1.0
151	2021	14	1.0
181	2022	7	1.0
69	2022	6	1.0
190	2022	19	1.0
330	2022	-4	1.0
230	2021	29	1.0
241	2020	-18	1.0
335	2021	8	1.0
21	2022	34	1.0
334	2020	-16	1.0
268	2020	20	1.0
190	2021	2	1.0
22	2020	2	1.0
243	2023	-4	1.0
385	2021	-14	1.0
391	2021	-13	1.0
193	2018	4	1.0
243	2022	4	1.0
242	2018	38	1.0
453	2021	-12	1.0
402	2019	-12	1.0
216	2023	20	1.0
164	2018	-2	1.0
458	2018	-12	1.0
51	2021	18	1.0
51	2019	39	1.0
264	2022	24	1.0
442	2021	3	1.0
237	2018	33	1.0
418	2022	26	1.0
326	2022	38	1.0
490	2018	36	1.0
267	2021	3	1.0
256	2023	23	1.0
376	2020	26	1.0
446	2020	21	1.0
306	2021	-20	1.0
393	2021	-11	1.0
456	2018	35	1.0
17	2020	35	1.0
465	2022	16	1.0
327	2023	-16	1.0
26	2021	16	1.0
163	2020	21	1.0
469	2021	-14	1.0
182	2018	35	1.0
13	2020	-12	1.0
100	2022	14	1.0
22	2020	-13	1.0
175	2023	23	1.0
453	2022	18	1.0
311	2023	8	1.0
80	2018	-13	1.0
127	2020	29	1.0
419	2022	-7	1.0
89	2020	17	1.0
54	2023	-12	1.0
173	2021	-7	1.0
478	2022	-5	0.9375
118	2021	-10	1.0
307	2023	6	1.0
444	2019	22	1.0
127	2021	38	1.0
458	2020	25	1.0
483	2021	-16	1.0
229	2023	24	1.0
26	2022	6	1.0
29	2018	-1	1.0
349	2023	-15	1.0
370	2021	-10	1.0
258	2022	-2	1.0
88	2022	-18	1.0
133	2018	-15	1.0
230	2021	39	1.0
242	2022	38	1.0
117	2020	-7	1.0
478	2020	17	1.0
276	2023	-10	1.0
255	2021	29	1.0
93	2021	34	1.0
96	2021	23	1.0
56	2021	17	1.0
358	2021	-19	1.0
196	2018	-13	1.0
24	2022	-18	1.0
417	2022	6	1.0
434	2022	-11	1.0
296	2018	-17	1.0
92	2020	-15	1.0
406	2019	23	1.0
483	2022	36	1.0
80	2021	36	1.0
199	2022	21	1.0
499	2020	11	1.0
390	2021	16	1.0
303	2022	-16	1.0
377	2020	36	1.0
191	2022	14	1.0
376	2018	-18	1.0
97	2021	-13	1.0
486	2020	9	1.0
446	2022	5	1.0
499	2019	10	1.0
47	2022	-16	1.0
372	2022	17	1.0
173	2022	-6	1.0
68	2020	-6	1.0
204	2021	-15	1.0
35	2021	-17	1.0
276	2018	-14	1.0
44	2022	11	1.0
330	2021	6	1.0
119	2021	16	0.885
376	2021	20	1.0
296	2018	7	1.0
229	2022	-18	1.0
236	2022	39	1.0
102	2021	-15	1.0
121	2021	3	1.0
395	2019	5	1.0
440	2021	-4	1.0
264	2019	33	1.0
10	2019	-2	1.0
148	2021	-20	1.0
473	2022	5	1.0
304	2021	-19	1.0
451	2020	38	1.0
442	2018	-17	1.0
463	2022	26	1.0
47	2019	-17	1.0
25	2021	-4	1.0
142	2019	32	1.0
154	2018	25	1.0
264	2020	24	1.0
350	2020	17	1.0
226	2022	26	1.0
482	2018	34	1.0
212	2022	5	1.0
311	2021	-2	1.0
261	2022	-12	1.0
68	2019	20	1.0
262	2021	1	1.0
249	2022	9	1.0
364	2019	30	1.0
295	2018	-20	1.0
236	2023	-17	1.0
478	2020	32	1.0
234	2021	19	1.0
262	2019	-18	1.0
276	2022	-9	1.0
206	2021	19	1.0
112	2021	15	1.0
94	2020	7	1.0
289	2020	28	1.0
234	2021	35	1.0
429	2022	-9	1.0
276	2018	25	1.0
43	2021	-13	1.0
15	2020	-13	1.0
228	2021	37	1.0
410	2023	28	1.0
58	2020	30	1.0
208	2018	-14	1.0
387	2021	-10	1.0
201	2019	-16	1.0
362	2023	38	1.0
128	2021	21	1.0
485	2020	37	1.0
484	2023	16	1.0
358	2019	-15	1.0
300	2023	15	1.0
408	2020	12	1.0
222	2020	36	1.0
169	2023	39	1.0
129	2022	16	1.0
361	2022	2	1.0
289	2020	3	1.0
48	2020	33	1.0
248	2018	29	1.0
183	2018	-20	1.0
129	2022	32	1.0
191	2022	-4	1.0
470	2020	2	1.0
308	2019	-16	1.0
192	2018	17	1.0
211	2019	20	1.0
67	2018	20	1.0
241	2023	-6	1.0
89	2019	36	1.0
287	2022	32	1.0
44	2022	19	1.0
439	2022	-13	1.0
274	2021	30	1.0
428	2023	28	1.0
414	2019	30	1.0
36	2020	2	1.0
250	2023	-18	1.0
228	2022	-5	1.0
146	2021	6	1.0
387	2023	2	1.0
7	2018	9	1.0
144	2022	8	1.0
126	2018	5	1.0
316	2021	15	1.0
323	2018	2	1.0
362	2020	18	1.0
347	2022	24	1.0
374	2021	31	1.0
120	2022	31	1.0
315	2021	37	1.0
93	2022	-2	1.0
414	2022	11	1.0
270	2020	24	1.0
305	2023	0	1.0
163	2021	-1	1.0
51	2019	31	1.0
155	2023	6	1.0
246	2021	8	1.0
199	2023	36	1.0
299	2023	-3	1.0
434	2020	-14	1.0
105	2022	10	1.0
76	2020	17	1.0
333	2019	7	1.0
20	2022	23	1.0
466	2019	9	1.0
468	2021	31	1.0
54	2022	23	1.0
297	2018	-18	1.0
424	2020	8	1.0
342	2021	26	1.0
57	2023	26	1.0
33	2018	37	1.0
442	2020	6	1.0
326	2022	32	1.0
408	2023	18	1.0
222	2021	2	1.0
32	2022	-18	1.0
359	2022	37	1.0
286	2020	17	1.0
68	2020	-16	1.0
279	2019	-15	1.0
460	2022	-10	1.0
479	2022	-7	1.0
286	2021	22	1.0
398	2021	22	1.0
234	2022	24	1.0
16	2019	-7	1.0
183	2021	-12	1.0
196	2022	-19	1.0
474	2022	18	1.0
308	2021	12	1.0
497	2022	-13	1.0
382	2018	23	1.0
327	2023	0	1.0
279	2023	18	1.0
287	2019	26	1.0
384	2023	6	1.0
269	2018	19	1.0
126	2020	2	1.0
214	2022	22	1.0
381	2019	-15	1.0
171	2018	38	1.0
132	2021	5	1.0
244	2019	5	1.0
379	2021	12	1.0
198	2019	26	1.0
142	2021	25	1.0
278	2020	13	1.0
291	2021	37	1.0
260	2021	2	1.0
12	2023	19	1.0
312	2021	2	1.0
331	2022	6	1.0
352	2019	15	1.0
419	2020	10	1.0
241	2022	26	1.0
373	2020	38	1.0
259	2022	11	1.0
480	2019	36	1.0
299	2023	-6	1.0
183	2020	18	1.0
220	2018	22	1.0
341	2020	-17	1.0
409	2019	16	1.0
5	2019	-13	1.0
382	2019	-8	1.0
5	2018	-18	1.0
252	2022	17	1.0
7	2018	30	1.0
432	2022	22	1.0
226	2022	22	1.0
12	2020	11	1.0
418	2018	3	1.0
463	2022	4	1.0
292	2019	0	1.0
497	2021	-5	1.0
349	2021	13	1.0
208	2021	12	1.0
390	2019	-8	1.0
56	2020	30	1.0
63	2022	30	1.0
101	2022	28	1.0
301	2023	-6	1.0
221	2021	-17	1.0
356	2021	31	1.0
216	2022	37	1.0
65	2019	-8	1.0
461	2022	10	1.0
445	2022	4	1.0
110	2022	30	1.0
492	2023	21	0.9175
258	2021	6	1.0
342	2021	4	1.0
275	2020	31	1.0
456	2022	7	1.0
350	2018	22	1.0
319	2022	27	1.0
249	2023	-7	1.0
275	2022	22	1.0
79	2021	9	1.0
37	2021	8	1.0
3	2021	-11	1.0
412	2022	-3	1.0
475	2019	25	1.0
381	2022	12	1.0
286	2019	8	1.0
368	2023	21	1.0
272	2022	24	1.0
235	2023	-11	1.0
131	2021	17	1.0
397	2021	-6	1.0
411	2021	-14	1.0
209	2023	38	1.0
54	2020	31	1.0
145	2021	21	1.0
13	2018	32	1.0
37	2018	-7	1.0
156	2019	12	1.0
86	2023	37	1.0
317	2022	5	1.0
128	2018	12	1.0
234	2018	-15	1.0
117	2019	9	1.0
186	2018	37	1.0
266	2021	28	1.0
379	2021	-17	1.0
357	2021	31	1.0
127	2020	4	1.0
26	2022	-2	1.0
442	2021	18	1.0
93	2021	1	1.0
195	2022	-9	1.0
97	2019	17	1.0
335	2021	-13	1.0
375	2019	29	1.0
320	2021	1	1.0
229	2018	35	1.0
187	2021	27	1.0
153	2022	18	1.0
233	2023	32	1.0
158	2021	20	1.0
487	2021	7	1.0
113	2021	-1	1.0
433	2020	32	1.0
469	2022	-16	1.0
375	2020	5	1.0
262	2021	-16	1.0
479	2021	-3	1.0
394	2022	4	1.0
351	2021	-11	1.0
283	2021	-2	1.0
326	2021	-14	1.0
57	2022	12	1.0
160	2022	-14	1.0
94	2021	-4	1.0
3	2022	29	1.0
274	2022	14	1.0
370	2020	-18	1.0
240	2018	12	1.0
273	2020	14	1.0
443	2020	22	1.0
304	2021	19	1.0
292	2020	20	1.0
108	2019	17	1.0
496	2018	31	1.0
79	2018	-15	1.0
207	2021	6	1.0
8	2020	-20	1.0
269	2021	25	1.0
4	2019	-11	1.0
66	2019	16	1.0
411	2021	34	1.0
471	2021	9	1.0
393	2022	-18	0.9225
57	2020	27	1.0
448	2023	20	1.0
101	2022	-7	1.0
42	2023	-12	1.0
327	2019	19	1.0
282	2021	-10	1.0
380	2020	0	1.0
179	2018	-15	1.0
335	2019	-6	1.0
152	2021	39	1.0
266	2022	5	1.0
234	2020	-14	1.0
176	2021	-9	1.0
437	2022	-4	1.0
204	2018	29	1.0
406	2021	35	1.0
191	2018	28	1.0
409	2022	21	1.0
3	2020	-4	1.0
85	2020	32	1.0
315	2022	-16	1.0
391	2021	20	1.0
427	2019	-3	0.895
142	2021	28	1.0
447	2020	-1	1.0
26	2018	4	1.0
478	2023	-5	1.0
214	2022	-5	1.0
156	2021	-1	1.0
209	2019	31	1.0
75	2021	-13	1.0
84	2023	8	1.0
367	2018	9	1.0
151	2023	-3	1.0
416	2018	30	1.0
88	2022	-11	1.0
365	2019	19	1.0
80	2022	-18	1.0
122	2023	22	1.0
225	2022	-14	1.0
28	2020	27	1.0
256	2023	-1	1.0
395	2019	26	1.0
125	2021	25	1.0
250	2019	-16	1.0
80	2022	-2	1.0
431	2020	37	1.0
175	2021	-17	1.0
296	2023	7	1.0
474	2019	32	1.0
473	2019	29	1.0
443	2020	37	1.0
492	2023	19	1.0
156	2023	-13	1.0
283	2021	18	1.0
344	2021	-15	1.0
469	2023	23	1.0
283	2019	38	1.0
314	2022	-13	1.0
387	2022	21	1.0
357	2020	-10	1.0
12	2022	-10	1.0
306	2022	-18	1.0
476	2022	11	1.0
123	2022	3	1.0
44	2019	8	1.0
222	2021	12	1.0
324	2023	-1	1.0
98	2021	10	1.0
163	2019	21	1.0
297	2018	20	1.0
164	2021	7	1.0
88	2023	5	1.0
448	2023	-10	1.0
92	2018	27	1.0
466	2023	-11	1.0
62	2022	33	1.0
64	2018	34	1.0
59	2022	28	1.0
292	2018	1	1.0
132	2019	-10	1.0
68	2020	37	1.0
474	2022	37	1.0
140	2022	19	1.0
461	2020	-16	1.0
476	2020	-15	1.0
6	2022	-13	1.0
271	2022	19	1.0
14	2022	-18	1.0
284	2018	-20	0.9125
7	2018	38	1.0
77	2020	32	1.0
120	2022	1	1.0
451	2021	-4	1.0
342	2023	-8	0.9575
142	2019	17	1.0
231	2023	10	1.0
138	2021	35	1.0
129	2022	2	1.0
36	2020	20	1.0
38	2022	15	1.0
5	2021	23	1.0
12	2021	-5	1.0
97	2021	23	1.0
17	2021	-15	1.0
376	2021	30	1.0
467	2022	8	1.0
254	2022	18	1.0
32	2022	-19	1.0
428	2022	-15	1.0
386	2022	18	1.0
295	2018	20	1.0
242	2018	0	1.0
325	2022	-15	1.0
263	2023	28	1.0
12	2020	25	1.0
245	2018	2	1.0
60	2023	7	1.0
49	2020	32	1.0
285	2021	-14	1.0
289	2022	-7	1.0
346	2020	21	1.0
15	2022	-2	1.0
491	2020	39	1.0
283	2019	1	1.0
220	2022	13	1.0
477	2021	27	1.0
426	2022	23	1.0
265	2021	36	1.0
70	2021	18	1.0
443	2021	22	1.0
21	2021	21	1.0
470	2021	-7	1.0
397	2021	-4	1.0
3	2019	5	1.0
389	2021	21	1.0
491	2018	-10	1.0
290	2020	34	1.0
450	2023	2	1.0
19	2020	26	1.0
57	2023	-7	1.0
327	2022	5	1.0
154	2020	14	1.0
345	2020	16	1.0
366	2022	3	1.0
278	2023	-7	1.0
461	2022	12	1.0
24	2018	-5	1.0
498	2022	23	1.0
180	2022	-14	1.0
477	2022	33	1.0
397	2020	-15	1.0
344	2022	-11	1.0
234	2022	29	1.0
291	2021	29	1.0
220	2022	36	1.0
87	2023	12	1.0
160	2018	2	1.0
44	2021	2	1.0
16	2021	-10	1.0
376	2021	-5	1.0
91	2020	34	1.0
177	2019	-5	1.0
416	2021	34	1.0
137	2023	13	1.0
104	2023	20	1.0
209	2020	29	1.0
123	2020	36	1.0
107	2022	25	1.0
21	2022	13	1.0
411	2022	23	1.0
428	2018	5	1.0
13	2022	29	1.0
476	2022	23	1.0
33	2022	15	1.0
112	2022	33	1.0
471	2020	26	1.0
257	2019	-1	1.0
248	2019	36	1.0
185	2022	28	1.0
261	2022	28	1.0
102	2021	36	1.0
446	2023	-18	1.0
1	2021	7	1.0
474	2023	39	1.0
296	2018	-2	1.0
439	2018	35	1.0
290	2021	25	1.0
468	2022	7	1.0
121	2019	31	1.0
367	2019	6	1.0
105	2021	-9	1.0
399	2022	-2	1.0
88	2018	23	1.0
68	2019	-10	1.0
339	2021	31	1.0
446	2021	9	1.0
325	2023	-19	1.0
347	2019	6	1.0
33	2020	37	1.0
376	2019	14	1.0
349	2020	39	1.0
33	2022	16	1.0
47	2023	39	1.0
477	2022	13	1.0
289	2019	38	1.0
363	2021	0	1.0
420	2023	2	1.0
35	2022	-3	1.0
153	2022	-12	1.0
79	2022	5	1.0
2	2020	-14	1.0
132	2022	29	1.0
105	2018	38	1.0
81	2021	-5	1.0
121	2021	24	1.0
207	2018	-18	1.0
212	2021	-15	1.0
325	2020	15	1.0
297	2022	13	1.0
332	2022	26	1.0
148	2022	-2	1.0
312	2019	6	1.0
38	2021	-16	1.0
383	2020	34	1.0
10	2020	-8	1.0
349	2018	-8	1.0
433	2018	-19	1.0
187	2023	5	1.0
485	2020	6	1.0
493	2021	0	1.0
357	2021	-8	1.0
79	2021	37	1.0
31	2019	30	1.0
217	2019	-11	1.0
439	2018	28	1.0
286	2021	-20	1.0
134	2022	18	1.0
3	2022	-16	1.0
200	2020	-8	1.0
252	2020	0	1.0
243	2022	17	1.0
471	2019	38	1.0
216	2023	-2	1.0
245	2022	34	1.0
340	2022	25	1.0
396	2021	-11	1.0
146	2023	-4	1.0
423	2021	7	1.0
420	2023	35	1.0
436	2021	-19	1.0
288	2022	28	1.0
228	2021	2	1.0
53	2019	-18	1.0
323	2022	-3	1.0
428	2022	-16	1.0
117	2021	17	1.0
309	2022	39	1.0
476	2022	-4	1.0
472	2021	-9	0.8475
61	2019	20	1.0
214	2018	4	1.0
244	2023	32	1.0
271	2023	-10	1.0
169	2023	28	1.0
26	2020	16	1.0
118	2022	25	1.0
26	2022	-4	1.0
94	2022	-14	1.0
492	2022	-3	1.0
353	2021	-20	1.0
110	2022	-14	1.0
363	2022	-4	1.0
314	2019	-17	1.0
435	2021	-19	1.0
124	2020	12	1.0
62	2021	16	1.0
449	2019	0	1.0
197	2022	-14	1.0
27	2021	19	1.0
296	2020	3	1.0
66	2021	-11	1.0
56	2022	3	1.0
277	2021	-17	1.0
363	2018	-6	1.0
156	2022	24	1.0
150	2018	0	1.0
434	2022	10	1.0
240	2019	38	1.0
311	2019	-8	1.0
404	2023	33	1.0
315	2018	7	1.0
298	2018	8	1.0
221	2019	-14	1.0
442	2021	5	1.0
40	2021	5	1.0
62	2018	-10	1.0
494	2021	1	1.0
11	2018	18	1.0
266	2019	33	1.0
358	2023	27	1.0
301	2019	-19	1.0
30	2018	-20	1.0
98	2022	-14	1.0
423	2022	-5	1.0
268	2022	6	1.0
324	2022	3	1.0
444	2021	-2	1.0
55	2023	24	1.0
231	2020	19	1.0
124	2021	7	1.0
78	2022	-16	1.0
436	2022	15	1.0
356	2020	6	1.0
179	2023	5	1.0
310	2022	9	1.0
469	2023	-5	1.0
210	2020	11	1.0
17	2022	38	1.0
211	2020	-12	1.0
381	2023	29	1.0
42	2021	34	1.0
360	2021	6	1.0
179	2020	19	0.7975
464	2021	36	1.0
54	2022	-4	1.0
300	2021	9	1.0
460	2021	-7	1.0
217	2020	26	1.0
232	2019	-14	1.0
31	2019	16	1.0
229	2018	-10	1.0
304	2019	11	1.0
79	2022	12	0.8925
18	2021	-10	1.0
174	2018	27	1.0
269	2021	-13	1.0
127	2022	-18	1.0
251	2022	-8	1.0
31	2023	-9	1.0
471	2022	-6	1.0
385	2021	39	1.0
392	2018	-12	1.0
85	2022	18	1.0
184	2021	-10	1.0
365	2020	-20	1.0
182	2021	-10	1.0
409	2022	-16	1.0
93	2023	8	1.0
99	2021	-18	1.0
477	2022	33	1.0
74	2018	22	1.0
432	2023	1	1.0
145	2023	-18	1.0
263	2021	26	1.0
309	2022	18	1.0
420	2022	35	1.0
398	2022	27	1.0
259	2019	-9	1.0
239	2019	6	1.0
203	2022	-14	1.0
43	2022	-17	1.0
365	2020	-12	1.0
58	2019	3	1.0
246	2019	-7	1.0
269	2018	27	1.0
39	2022	30	1.0
24	2018	-10	1.0
223	2022	-17	1.0
222	2021	23	1.0
237	2019	-19	1.0
216	2021	37	1.0
472	2022	18	1.0
357	2019	-10	1.0
398	2018	39	1.0
397	2021	13	1.0
163	2021	3	1.0
139	2022	-15	1.0
30	2022	28	1.0
473	2022	36	1.0
18	2019	39	1.0
394	2021	38	1.0
431	2021	27	1.0
124	2023	7	1.0
273	2021	25	1.0
4	2018	8	1.0
58	2022	34	1.0
284	2018	26	1.0
51	2018	8	1.0
264	2021	-6	1.0
189	2020	-14	1.0
357	2019	14	1.0
302	2019	-3	1.0
37	2021	16	1.0
491	2023	28	1.0
280	2019	39	1.0
425	2019	9	1.0
249	2022	7	1.0
312	2022	27	1.0
243	2020	-6	1.0
240	2020	35	1.0
343	2021	5	1.0
236	2023	11	1.0
451	2023	-12	1.0
361	2022	1	1.0
249	2023	19	1.0
361	2022	-14	1.0
227	2022	35	1.0
129	2021	-2	1.0
231	2022	12	1.0
486	2023	2	1.0
386	2018	13	1.0
42	2022	-13	1.0
464	2022	5	1.0
293	2019	28	1.0
370	2018	-7	1.0
271	2018	1	1.0
410	2021	-13	1.0
364	2023	16	1.0
42	2020	-12	1.0
283	2022	32	1.0
259	2022	-5	1.0
6	2022	9	1.0
57	2022	1	1.0
46	2021	37	1.0
484	2022	31	1.0
488	2019	2	1.0
102	2021	21	1.0
110	2021	34	1.0
486	2023	-18	1.0
131	2021	-13	1.0
249	2022	5	1.0
165	2019	23	1.0
115	2023	-4	1.0
306	2021	21	1.0
452	2018	-16	1.0
17	2019	14	1.0
318	2022	-3	1.0
315	2022	32	1.0
122	2023	25	1.0
204	2021	8	1.0
202	2022	0	0.865
246	2020	38	1.0
467	2018	22	1.0
145	2018	-17	1.0
394	2019	26	1.0
493	2022	12	1.0
462	2021	21	1.0
281	2020	17	1.0
454	2023	-8	1.0
411	2023	-17	1.0
127	2022	31	1.0
416	2019	9	1.0
302	2020	34	1.0
425	2019	-15	1.0
241	2021	18	1.0
186	2021	37	1.0
276	2023	-5	1.0
178	2021	14	1.0
136	2021	22	1.0
75	2019	-1	1.0
30	2020	3	1.0
404	2023	21	1.0
175	2021	0	1.0
289	2018	-16	1.0
55	2018	13	1.0
277	2021	20	1.0
39	2019	-19	1.0
247	2018	29	1.0
406	2023	33	1.0
495	2020	-9	1.0
340	2019	36	1.0
82	2022	-14	1.0
129	2021	6	1.0
175	2021	34	1.0
373	2020	18	1.0
264	2023	39	1.0
315	2021	25	1.0
303	2022	21	1.0
315	2020	35	1.0
82	2023	-18	1.0
158	2021	33	1.0
239	2020	7	1.0
384	2020	30	1.0
104	2019	-20	1.0
440	2023	19	1.0
475	2021	-14	1.0
202	2021	2	1.0
116	2022	38	1.0
410	2023	30	1.0
48	2022	-8	1.0
143	2018	35	1.0
302	2022	39	1.0
75	2021	9	1.0
51	2020	5	1.0
232	2018	18	1.0
384	2022	11	1.0
377	2021	11	1.0
458	2021	-20	1.0
378	2018	-11	1.0
414	2022	0	1.0
108	2022	9	1.0
332	2022	-10	1.0
76	2021	37	1.0
121	2020	25	1.0
480	2020	-9	1.0
320	2021	24	1.0
63	2018	23	1.0
193	2018	-1	1.0
331	2021	9	1.0
393	2021	9	1.0
260	2021	24	1.0
448	2023	32	1.0
351	2023	-4	1.0
204	2022	-12	1.0
157	2022	21	1.0
76	2019	29	1.0
341	2018	2	1.0
461	2021	13	1.0
183	2020	11	1.0
241	2022	30	1.0
421	2020	19	1.0
272	2023	0	1.0
